GCA_013735655.1_ASM1373565v1,plasmid_AA425,CP056412.1,175,1401,747544,748944
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,172,1585,139235,140819
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,172,1585,2617529,2619113
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,1350372,1351759
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,794427,795814
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3385954,3387341
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,2918500,2919887
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,176,1388,71312,72699
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3711762,3713149
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3978219,3979606
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,176,1388,144975,146362
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3709349,3710736
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,2935924,2937311
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3003446,3004833
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,2916087,2917474
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3388367,3389754
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,792014,793401
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,3975806,3977193
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,813380,814767
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,810967,812354
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,692028,693415
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,176,1388,84386,85773
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,176,1388,86799,88186
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,689569,690956
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,176,1388,2938337,2939724
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,183,1109,702540,703648
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,183,1109,760255,761363
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,49,1342,3317878,3319219
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,49,1342,4229984,4231325
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,49,1342,3875438,3876779
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,49,1342,1029819,1031160
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,49,1342,1024216,1025557
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,92,3684,109095,112778
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,92,3684,139171,142854
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,103,2491,24994,27484
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,103,2491,15485,17975
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,118,1611,9800,11410
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056608.1,118,1611,2146839,2148449
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056610.1,118,1611,24641,26251
GCA_013727075.1_ASM1372707v1,plasmid_AA747,CP056250.1,83,1331,24100,25430
GCA_013727075.1_ASM1372707v1,plasmid_AA747,CP056249.1,83,1331,3695704,3697034
GCA_013727075.1_ASM1372707v1,plasmid_AA747,CP056249.1,83,1331,3962418,3963748
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057288.1,90,6489,88808,95296
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,90,6489,3916096,3922584
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,4013647,4014783
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,2628525,2629661
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057290.1,136,1137,2140,3276
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,1026301,1027437
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,2233558,2234694
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,4556159,4557295
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,136,1137,3772114,3773250
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,60,4106,12484,16589
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,60,4106,46865,50970
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,63,3510,17947,21456
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,63,3495,3507,7001
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056842.1,69,1786,4208051,4209836
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,69,1786,1721,3506
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,69,1786,21457,23242
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,83,1130,7129,8258
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,83,1130,39363,40492
GCA_013786165.1_ASM1378616v1,plasmid_AD672,CP056632.1,58,3220,4180433,4183652
GCA_013786165.1_ASM1378616v1,plasmid_AD672,CP056632.1,58,3220,827721,830940
GCA_014131635.1_ASM1413163v1,plasmid_AA337,CP048870.1,65,1575,2422251,2423825
GCA_014131635.1_ASM1413163v1,plasmid_AA337,CP048871.1,65,1575,12444,14018
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057839.1,34,1342,3384300,3385641
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057840.1,34,1342,69300,70641
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057839.1,34,1342,4028844,4030185
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057839.1,34,1342,1075292,1076633
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057839.1,34,1342,3075071,3076412
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059907.1,95,3001,3190365,3193365
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,95,3001,177435,180435
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,114,1343,96231,97573
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059907.1,114,1343,6379,7721
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059907.1,114,1343,4724104,4725446
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059910.1,114,1343,52919,54261
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059907.1,114,1343,2733105,2734447
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059907.1,114,1343,3411779,3413121
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059910.1,114,1343,96427,97769
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,119,1213,182354,183566
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059909.1,119,1213,20242,21454
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,121,1175,188727,189901
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059909.1,121,1175,26896,28070
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,130,1013,190770,191782
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059909.1,130,1013,30718,31730
GCA_014169195.1_ASM1416919v1,plasmid_AA173,AP022105.1,107,1475,1445966,1447440
GCA_014169195.1_ASM1416919v1,plasmid_AA173,AP022105.1,107,1475,4600456,4601930
GCA_014169195.1_ASM1416919v1,plasmid_AA352,AP022105.1,101,1956,4165221,4167176
GCA_014169195.1_ASM1416919v1,plasmid_AA352,AP022105.1,101,1955,1836324,1838278
GCA_013813585.1_ASM1381358v1,plasmid_AA302,CP057109.1,72,1503,835080,836582
GCA_013813585.1_ASM1381358v1,plasmid_AA302,CP057109.1,72,1503,4330003,4331505
GCA_013813585.1_ASM1381358v1,plasmid_AA302,CP057109.1,72,1503,858640,860142
GCA_013813585.1_ASM1381358v1,plasmid_AA302,CP057110.1,72,1502,17509,19010
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058070.1,62,2455,1900303,1902757
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058070.1,62,2455,4818113,4820567
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058071.1,71,1602,110841,112442
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058070.1,71,1602,2580126,2581727
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058071.1,75,1345,39521,40865
GCA_013923405.1_ASM1392340v1,plasmid_AA179,CP058071.1,75,1345,34033,35377
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021914.1,67,1997,1344133,1346129
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021915.1,67,1997,103188,105184
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021915.1,76,1403,100966,102368
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021914.1,76,1403,1349947,1351349
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021914.1,84,1209,2816021,2817229
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021914.1,84,1209,3672813,3674021
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021914.1,84,1209,2342573,2343781
GCA_014168595.1_ASM1416859v1,plasmid_AA176,AP021915.1,84,1209,141718,142926
GCA_013790405.1_ASM1379040v1,plasmid_AA297,CP056818.1,75,1513,16742,18254
GCA_013790405.1_ASM1379040v1,plasmid_AA297,CP056819.1,75,1513,63515,65027
GCA_013790405.1_ASM1379040v1,plasmid_AA297,CP056818.1,91,1091,15366,16456
GCA_013790405.1_ASM1379040v1,plasmid_AA297,CP056819.1,91,1090,65313,66404
GCA_014168835.1_ASM1416883v1,plasmid_AA171,AP021998.1,78,1558,1922207,1923764
GCA_014168835.1_ASM1416883v1,plasmid_AA171,AP021999.1,78,1558,12434,13991
GCA_014168835.1_ASM1416883v1,plasmid_AA171,AP021999.1,90,1067,7845,8911
GCA_014168835.1_ASM1416883v1,plasmid_AA171,AP021999.1,90,1067,100966,102032
GCA_013829445.1_ASM1382944v1,plasmid_AB229,CP057370.1,108,1086,617,1702
GCA_013829445.1_ASM1382944v1,plasmid_AB229,CP057369.1,108,1086,7023,8108
GCA_013829445.1_ASM1382944v1,plasmid_AG658,CP057369.1,109,1043,84810,85852
GCA_013829445.1_ASM1382944v1,plasmid_AG658,CP057369.1,109,1043,17019,18061
GCA_013829445.1_ASM1382944v1,plasmid_AA316,CP057369.1,101,1234,93286,94519
GCA_013829445.1_ASM1382944v1,plasmid_AA316,CP057368.1,101,1234,1929888,1931121
GCA_013829445.1_ASM1382944v1,plasmid_AA810,CP057369.1,64,11365,44223,55587
GCA_013829445.1_ASM1382944v1,plasmid_AA810,CP057368.1,64,11365,3234847,3246211
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058078.1,62,2455,4820010,4822464
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058078.1,62,2455,1900303,1902757
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058079.1,70,1602,110841,112442
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058078.1,70,1602,2580126,2581727
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058079.1,74,1345,34033,35377
GCA_014109125.1_ASM1410912v1,plasmid_AA179,CP058079.1,74,1345,39521,40865
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,4021600,4022727
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,3836037,3837164
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,2221395,2222522
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,1848459,1849586
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,2223310,2224437
GCA_014109005.1_ASM1410900v1,plasmid_AD167,CP058046.1,117,1128,562043,563170
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058048.1,107,1551,42070,43620
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058047.1,107,1551,16574,18124
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058047.1,107,1551,22062,23612
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058048.1,118,1086,32880,33965
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058046.1,118,1086,865711,866796
GCA_014109005.1_ASM1410900v1,plasmid_AB718,CP058046.1,118,1086,765600,766685
GCA_014169695.1_ASM1416969v1,plasmid_AA176,AP022245.1,130,1305,2327795,2329099
GCA_014169695.1_ASM1416969v1,plasmid_AA176,AP022246.1,130,1305,73773,75077
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022246.1,82,5576,32819,38394
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022247.1,82,5571,9843,15413
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022246.1,125,1479,44761,46239
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022247.1,125,1479,23193,24671
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022246.1,132,1268,71686,72953
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022247.1,132,1268,64148,65415
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022246.1,135,1175,49048,50222
GCA_014169695.1_ASM1416969v1,plasmid_AA329,AP022247.1,135,1175,28241,29415
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022246.1,105,2457,77231,79687
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022247.1,105,2457,57447,59903
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022248.1,105,2457,10532,12988
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022247.1,124,1526,60205,61730
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022245.1,124,1526,2329727,2331252
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022246.1,124,1526,75705,77230
GCA_014169695.1_ASM1416969v1,plasmid_AC305,AP022248.1,124,1526,9006,10531
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022171.1,88,1414,1526556,1527969
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022172.1,88,1414,172380,173793
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022171.1,88,1413,2016775,2018189
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022172.1,91,1360,143995,145354
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022172.1,91,1360,75033,76392
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022172.1,99,1168,37305,38472
GCA_014169435.1_ASM1416943v1,plasmid_AA337,AP022172.1,99,1168,104207,105374
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,53,9012,22197,31208
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,53,9012,91612,100623
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,79,2028,52047,54074
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,79,2028,120871,122898
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,92,1329,49683,51011
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,92,1329,118507,119835
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,101,1085,71749,72833
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,101,1085,140706,141790
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,107,1000,59551,60550
GCA_014169435.1_ASM1416943v1,plasmid_AA336,AP022172.1,107,997,128510,129512
GCA_014169435.1_ASM1416943v1,plasmid_AE971,AP022171.1,83,1658,429773,431430
GCA_014169435.1_ASM1416943v1,plasmid_AE971,AP022171.1,83,1658,3038581,3040238
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059904.1,73,2771,5036436,5039208
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059904.1,73,2767,3559002,3561768
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059904.1,84,1688,1560530,1562217
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059906.1,84,1688,62722,64409
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059905.1,91,1281,131551,132831
GCA_014170595.1_ASM1417059v1,plasmid_AA474,CP059906.1,91,1281,101634,102914
GCA_014170595.1_ASM1417059v1,plasmid_AA175,CP059904.1,47,18252,3539715,3557970
GCA_014170595.1_ASM1417059v1,plasmid_AA175,CP059904.1,47,18235,5040240,5058474
GCA_013886595.1_ASM1388659v1,plasmid_AA302,CP057577.1,47,1954,4305830,4307783
GCA_013886595.1_ASM1388659v1,plasmid_AA302,CP057577.1,47,1954,129521,131474
GCA_013822575.1_ASM1382257v1,plasmid_AA998,CP057278.1,99,1192,58695,59886
GCA_013822575.1_ASM1382257v1,plasmid_AA998,CP057277.1,99,1192,49288,50479
GCA_013822575.1_ASM1382257v1,plasmid_AA998,CP057277.1,102,1084,121382,122465
GCA_013822575.1_ASM1382257v1,plasmid_AA998,CP057277.1,102,1084,125893,126976
GCA_013898135.1_ASM1389813v1,plasmid_AA161,CP057778.1,71,1331,66861,68191
GCA_013898135.1_ASM1389813v1,plasmid_AA161,CP057778.1,71,1331,4259246,4260576
GCA_013898135.1_ASM1389813v1,plasmid_AA161,CP057778.1,71,1331,2491227,2492557
GCA_014131615.1_ASM1413161v1,plasmid_AA171,CP048868.1,100,1913,62285,64197
GCA_014131615.1_ASM1413161v1,plasmid_AA171,CP048867.1,100,1913,3150493,3152405
GCA_014131615.1_ASM1413161v1,plasmid_AA352,CP048868.1,97,2058,67243,69300
GCA_014131615.1_ASM1413161v1,plasmid_AA352,CP048867.1,97,2058,3139160,3141217
GCA_014131615.1_ASM1413161v1,plasmid_AA352,CP048868.1,105,1695,162801,164495
GCA_014131615.1_ASM1413161v1,plasmid_AA352,CP048867.1,105,1695,2961115,2962809
GCA_013790245.1_ASM1379024v1,plasmid_AA747,CP056800.1,129,1657,4277329,4278985
GCA_013790245.1_ASM1379024v1,plasmid_AA747,CP056801.1,129,1657,34154,35810
GCA_013790245.1_ASM1379024v1,plasmid_AA747,CP056801.1,129,1657,91028,92684
GCA_013790245.1_ASM1379024v1,plasmid_AA747,CP056800.1,129,1657,3536244,3537900
GCA_013732175.1_ASM1373217v1,plasmid_AA552,CP056316.1,69,2431,71983,74413
GCA_013732175.1_ASM1373217v1,plasmid_AA552,CP056317.1,69,2431,34105,36535
GCA_014170695.1_ASM1417069v1,plasmid_AA474,CP059922.1,94,2351,975065,977419
GCA_014170695.1_ASM1417069v1,plasmid_AA474,CP059922.1,94,2352,2414066,2416419
GCA_013790285.1_ASM1379028v1,plasmid_AA321,CP056811.1,32,1955,68777,70731
GCA_013790285.1_ASM1379028v1,plasmid_AA321,CP056810.1,32,1955,1889114,1891068
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057088.1,54,2442,132127,134568
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057088.1,54,2442,21211,23652
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057088.1,54,2442,2363,4804
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057087.1,68,1336,4160598,4161933
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057087.1,68,1336,1417737,1419072
GCA_013812575.1_ASM1381257v1,plasmid_novel_0c387593a10eb09716a0396eb75fd6e0,CP057087.1,68,1336,5049590,5050925
GCA_014169095.1_ASM1416909v1,plasmid_AA171,AP022065.1,90,1558,12434,13991
GCA_014169095.1_ASM1416909v1,plasmid_AA171,AP022064.1,90,1558,2910543,2912100
GCA_014169095.1_ASM1416909v1,plasmid_AA171,AP022065.1,100,1067,129969,131035
GCA_014169095.1_ASM1416909v1,plasmid_AA171,AP022065.1,100,1067,7845,8911
GCA_014131515.1_ASM1413151v1,plasmid_AA336,CP048855.1,53,2414,4465077,4467490
GCA_014131515.1_ASM1413151v1,plasmid_AA336,CP048855.1,53,2414,826556,828969
GCA_013748665.1_ASM1374866v1,plasmid_AA173,CP056493.1,66,2870,71633,74502
GCA_013748665.1_ASM1374866v1,plasmid_AA173,CP056492.1,66,2870,1948525,1951394
GCA_013748665.1_ASM1374866v1,plasmid_AA941,CP056493.1,82,1457,9963,11419
GCA_013748665.1_ASM1374866v1,plasmid_AA941,CP056492.1,82,1457,842560,844016
GCA_013748665.1_ASM1374866v1,plasmid_AA336,CP056493.1,61,4044,52514,56557
GCA_013748665.1_ASM1374866v1,plasmid_AA336,CP056494.1,61,4044,18173,22216
GCA_013748665.1_ASM1374866v1,plasmid_AA336,CP056494.1,88,1316,39242,40557
GCA_013748665.1_ASM1374866v1,plasmid_AA336,CP056493.1,88,1316,44040,45355
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056975.1,126,2347,69012,71358
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056977.1,126,2347,45086,47432
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056977.1,126,2347,34184,36530
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056975.1,126,2347,61244,63590
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056976.1,126,2344,22699,25042
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056976.1,133,1991,15506,17496
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056975.1,133,1991,76622,78612
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056978.1,136,1789,27741,29529
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056974.1,136,1789,2566172,2567960
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056974.1,137,1729,798331,800059
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056974.1,137,1729,827973,829701
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056974.1,149,1328,1207448,1208775
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056978.1,149,1328,37897,39224
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056974.1,149,1328,3697795,3699122
GCA_013802065.1_ASM1380206v1,plasmid_AA474,CP056977.1,149,1328,22262,23589
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056977.1,119,2881,70197,73077
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056975.1,119,2881,35332,38212
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056977.1,144,1536,65585,67120
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056975.1,144,1536,40944,42479
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056975.1,147,1443,59281,60723
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056977.1,147,1443,37050,38492
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056977.1,159,1078,78451,79528
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056975.1,159,1078,29719,30796
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056977.1,161,1068,52566,53633
GCA_013802065.1_ASM1380206v1,plasmid_AA316,CP056975.1,161,1068,53479,54546
GCA_013802065.1_ASM1380206v1,plasmid_AE864,CP056974.1,115,3302,2573406,2576707
GCA_013802065.1_ASM1380206v1,plasmid_AE864,CP056974.1,115,3302,4575866,4579167
GCA_013801205.1_ASM1380120v1,plasmid_AA176,CP056955.1,83,1332,2314817,2316148
GCA_013801205.1_ASM1380120v1,plasmid_AA176,CP056956.1,83,1332,16971,18302
GCA_013801205.1_ASM1380120v1,plasmid_AA176,CP056955.1,83,1332,1851682,1853013
GCA_013801205.1_ASM1380120v1,plasmid_AA176,CP056955.1,83,1332,624580,625911
GCA_013899185.1_ASM1389918v1,plasmid_AC082,CP057841.1,34,1342,1075292,1076633
GCA_013899185.1_ASM1389918v1,plasmid_AC082,CP057841.1,34,1342,4028844,4030185
GCA_013899185.1_ASM1389918v1,plasmid_AC082,CP057841.1,34,1342,3075071,3076412
GCA_013899185.1_ASM1389918v1,plasmid_AC082,CP057842.1,34,1342,69300,70641
GCA_013899185.1_ASM1389918v1,plasmid_AC082,CP057841.1,34,1342,3384300,3385641
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048858.1,73,2260,27535,29794
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048857.1,73,2260,1863865,1866124
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048857.1,73,2260,2629196,2631455
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048857.1,73,2260,3991661,3993920
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048858.1,76,1888,101821,103708
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048857.1,76,1888,5171775,5173662
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048858.1,81,1669,9709,11377
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048857.1,81,1669,2891446,2893114
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048858.1,86,1329,15001,16329
GCA_014131535.1_ASM1413153v1,plasmid_AA337,CP048858.1,86,1329,29895,31223
GCA_013727815.1_ASM1372781v1,plasmid_AA336,CP056264.1,92,1097,75659,76755
GCA_013727815.1_ASM1372781v1,plasmid_AA336,CP056265.1,92,1096,55420,56515
GCA_013744185.1_ASM1374418v1,plasmid_AA033,CP056655.1,85,1230,932346,933575
GCA_013744185.1_ASM1374418v1,plasmid_AA033,CP056655.1,85,1230,2411544,2412773
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022207.1,135,1302,2003100,2004401
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022208.1,135,1302,198913,200214
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022207.1,158,1009,4151320,4152328
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022207.1,158,1009,835733,836741
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022208.1,158,1009,204305,205313
GCA_014169575.1_ASM1416957v1,plasmid_AA171,AP022208.1,158,1009,2517,3525
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,76,6752,143689,150440
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,76,6752,73214,79965
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,101,3150,66884,70033
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,101,3163,137347,140509
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,111,2297,55836,58132
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,111,2297,126327,128623
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,112,2282,46122,48403
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,112,2282,116702,118983
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,117,2054,140510,142563
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,117,2054,70034,72087
GCA_014169575.1_ASM1416957v1,plasmid_AA336,AP022208.1,119,2017,59568,61584
