SRR11948784,plasmid_novel_d4c9b9e3ea759b1f21269e4699897eb9,CP056874.1,SRR11948784_202105251828_65,1212,87801,89012
SRR11948784,plasmid_AA336,CP056875.1,SRR11948784_202105251828_46,3439,26138,29576
SRR11948784,plasmid_AA336,CP056874.1,SRR11948784_202105251828_46,3439,58508,61946
SRR11948784,plasmid_AA336,CP056874.1,SRR11948784_202105251828_63,1414,70895,72308
SRR11948784,plasmid_AA336,CP056875.1,SRR11948784_202105251828_63,1414,18173,19586
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_159,2581,3872875,3875455
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_159,2581,674612,677192
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_159,2581,1514226,1516806
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_159,2581,2278954,2281534
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_160,2532,2427542,2430073
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_160,2532,3907747,3910278
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_160,2532,1541516,1544047
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_160,2532,470342,472873
SRR13182991,plasmid_AA337,CP069488.1,SRR13182991_202105251828_190,1890,3821693,3823582
SRR13182991,plasmid_AA337,CP069491.1,SRR13182991_202105251828_190,1890,6125,8014
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_62,2532,58850,61381
SRR3999101,plasmid_AA171,CP018983.1,SRR3999101_202105251828_62,2532,833797,836328
SRR3999101,plasmid_AA171,CP018983.1,SRR3999101_202105251828_62,2532,4307859,4310390
SRR3999101,plasmid_AA171,CP018983.1,SRR3999101_202105251828_62,2532,2751280,2753811
SRR3999101,plasmid_AA171,CP018983.1,SRR3999101_202105251828_62,2532,1709302,1711833
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_69,1443,40394,41836
SRR3999101,plasmid_AA171,CP018983.1,SRR3999101_202105251828_69,1443,3426093,3427535
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_55,2583,2339081,2341663
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_55,2583,1600087,1602669
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_55,2583,759394,761976
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_56,2532,4005354,4007885
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_56,2532,32057,34588
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_56,2532,527526,530057
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_56,2532,2455927,2458458
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_56,2532,1638972,1641503
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_56,2532,2819124,2821655
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_58,1443,6876,8318
SRR4025862,plasmid_AA171,CP020116.1,SRR4025862_202105251828_58,1443,4855113,4856555
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_59,1243,16695,17937
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_59,1243,40842,42084
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_61,1006,44266,45271
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_61,1006,53413,54418
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_68,2581,1050319,1052899
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_68,2581,4208802,4211382
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_68,2581,1994845,1997425
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_71,2532,2840476,2843007
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_71,2532,859387,861918
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_71,2532,34726,37257
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_71,2532,2022244,2024775
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_71,2532,4167734,4170265
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_72,2505,108259,110763
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_72,2505,41363,43867
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_76,2028,120871,122898
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_76,2028,52047,54074
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_91,1414,883729,885142
DRR199371,plasmid_AA337,AP022172.1,DRR199371_202105251828_91,1414,176120,177533
DRR199371,plasmid_AA337,AP022171.1,DRR199371_202105251828_91,1414,856998,858411
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_42,1331,22900,24230
SRR3999091,plasmid_AA179,CP019020.1,SRR3999091_202105251828_42,1331,3246153,3247483
SRR3999091,plasmid_AA738,CP019018.1,SRR3999091_202105251828_39,1787,54901,56687
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_39,1787,98272,100058
SRR3999091,plasmid_AA738,CP019017.1,SRR3999091_202105251828_39,1787,62153,63939
SRR11948783,plasmid_AC512,CP056871.1,SRR11948783_202105251828_67,1368,88886,90253
SRR11948783,plasmid_AC512,CP056870.1,SRR11948783_202105251828_67,1368,1947894,1949261
SRR11948783,plasmid_AC512,CP056871.1,SRR11948783_202105251828_68,1212,87801,89012
SRR11948783,plasmid_AC512,CP056870.1,SRR11948783_202105251828_68,1212,1949135,1950346
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_58,2583,19321,21903
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_58,2583,861066,863648
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_58,2583,1754832,1757414
SRR11948783,plasmid_AA174,CP056872.1,SRR11948783_202105251828_61,2345,19872,22216
SRR11948783,plasmid_AA174,CP056871.1,SRR11948783_202105251828_61,2345,52514,54858
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_61,2345,2501717,2504061
SRR11948783,plasmid_AA174,CP056871.1,SRR11948783_202105251828_61,2345,62594,64938
SRR11948783,plasmid_AA174,CP056871.1,SRR11948783_202105251828_61,2345,68265,70609
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_65,1448,1981411,1982858
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_65,1448,2784913,2786360
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_65,1448,5056142,5057589
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_65,1448,2800482,2801929
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_65,1448,3477468,3478915
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_66,1443,2645931,2647373
SRR11948783,plasmid_AA174,CP056870.1,SRR11948783_202105251828_66,1443,4393572,4395014
SRR11948783,plasmid_AA174,CP056871.1,SRR11948783_202105251828_66,1443,55402,56844
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_48,2583,2250911,2253493
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_48,2583,576766,579348
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_48,2583,1365376,1367958
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_49,2532,3998355,4000886
SRR13183024,plasmid_AA735,CP069590.1,SRR13183024_202105251828_49,2532,61129,63660
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_49,2532,2465113,2467644
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_49,2532,4074936,4077467
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_49,2532,2262363,2264894
SRR13183024,plasmid_AA735,CP069589.1,SRR13183024_202105251828_54,1656,5009118,5010773
SRR13183024,plasmid_AA735,CP069590.1,SRR13183024_202105251828_54,1656,108655,110310
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_44,2583,3026574,3029156
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_44,2583,2213461,2216043
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_44,2583,21791,24373
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_44,2583,3901393,3903975
SRR11949276,plasmid_AA176,CP056305.1,SRR11949276_202105251828_47,1991,25144,27134
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_47,1991,4104464,4106454
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_47,1991,560058,562048
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_47,1991,4139570,4141560
SRR11949276,plasmid_AA176,CP056304.1,SRR11949276_202105251828_49,1084,4095824,4096907
SRR11949276,plasmid_AA176,CP056305.1,SRR11949276_202105251828_49,1084,114166,115249
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_41,14253,174470,188722
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_41,14253,134390,148642
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_41,14253,149641,163893
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_41,14252,119141,133392
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_66,2532,1861925,1864456
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_66,2532,726096,728627
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_66,2532,4379599,4382130
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_66,2532,2928501,2931032
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_68,2272,170675,172946
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_68,2272,195665,197936
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_68,2272,518492,520763
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_73,1443,5851,7293
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_73,1443,63985,65427
SRR13182993,plasmid_AA324,CP069583.1,SRR13182993_202105251828_74,1368,760559,761926
SRR13182993,plasmid_AA324,CP069584.1,SRR13182993_202105251828_74,1368,43739,45106
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_76,3277,128091,131367
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_76,3277,1813281,1816557
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_85,2300,105051,107350
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_85,2300,1822407,1824706
SRR11148636,plasmid_AA336,CP049079.2,SRR11148636_202105251828_87,1939,53690,55628
SRR11148636,plasmid_AA336,CP049078.2,SRR11148636_202105251828_87,1939,21450,23388
SRR11148636,plasmid_AA336,CP049079.2,SRR11148636_202105251828_93,1100,31577,32676
SRR11148636,plasmid_AA336,CP049078.2,SRR11148636_202105251828_93,1100,793,1892
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_56,2532,2455927,2458458
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_56,2532,527526,530057
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_56,2532,32057,34588
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_56,2532,4005354,4007885
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_56,2532,2819124,2821655
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_56,2532,1638972,1641503
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_59,1443,6876,8318
SRR5168234,plasmid_AA171,CP020116.1,SRR5168234_202105251828_59,1443,4855113,4856555
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_60,1243,16695,17937
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_60,1243,40842,42084
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_62,1006,44266,45271
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_62,1006,53413,54418
SRR5167859,plasmid_AA860,CP021935.1,SRR5167859_202105251828_42,2532,261867,264398
SRR5167859,plasmid_AA860,CP021935.1,SRR5167859_202105251828_42,2532,2949317,2951848
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_42,2532,64505,67036
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,12233,14620
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,110002,112389
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,136491,138878
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,130697,132292
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,6438,8033
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,18819,20414
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,143078,144673
SRR5167859,plasmid_AA860,CP021936.1,SRR5167859_202105251828_51,1595,52264,53858
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,140217,141570
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,9541,10894
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,15958,17311
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,133800,135153
SRR5167859,plasmid_AA860,CP021936.1,SRR5167859_202105251828_53,1354,50205,51558
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_30,10260,112957,123216
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_30,10255,27898,38152
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,20288,26521
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,144547,150780
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,331,6564
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6227,124597,130823
SRR5167859,plasmid_AA735,CP021935.1,SRR5167859_202105251828_41,2581,4646186,4648766
SRR5167859,plasmid_AA735,CP021935.1,SRR5167859_202105251828_41,2581,1134898,1137478
SRR5167859,plasmid_AA735,CP021935.1,SRR5167859_202105251828_41,2581,253421,256001
SRR5167859,plasmid_AA735,CP021935.1,SRR5167859_202105251828_41,2581,2986946,2989526
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,7907,9667
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,141444,143204
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,132166,133926
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,17185,18945
SRR3112332,plasmid_AA171,CP032202.1,SRR3112332_202105251828_82,2532,12176,14707
SRR3112332,plasmid_AA171,CP032201.1,SRR3112332_202105251828_82,2532,1740804,1743335
SRR3112332,plasmid_AA171,CP032201.1,SRR3112332_202105251828_82,2532,230333,232864
SRR3112332,plasmid_AA171,CP032201.1,SRR3112332_202105251828_82,2532,1231888,1234419
SRR3112332,plasmid_AA171,CP032201.1,SRR3112332_202105251828_82,2532,2880731,2883262
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_52,2583,4047827,4050409
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_52,2583,4923021,4925603
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_52,2583,3300464,3303046
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_53,2532,4050759,4053290
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_53,2532,140887,143418
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_53,2532,1663499,1666030
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_53,2532,183770,186301
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_53,2532,3176727,3179258
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_58,1530,66421,67950
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_58,1530,78679,80208
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_60,1300,61498,62797
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_60,1300,4032006,4033305
SRR3112329,plasmid_AA171,CP027534.1,SRR3112329_202105251828_88,2533,214338,216870
SRR3112329,plasmid_AA171,CP027537.1,SRR3112329_202105251828_88,2533,67518,70050
SRR3112329,plasmid_AA171,CP027534.1,SRR3112329_202105251828_88,2532,3680712,3683243
SRR3112329,plasmid_AA171,CP027534.1,SRR3112329_202105251828_88,2532,1739387,1741918
SRR3112329,plasmid_AA171,CP027534.1,SRR3112329_202105251828_88,2532,1767109,1769640
SRR3112329,plasmid_AA171,CP027534.1,SRR3112329_202105251828_88,2532,2930123,2932654
SRR3112329,plasmid_AA474,CP027534.1,SRR3112329_202105251828_86,2583,2803681,2806263
SRR3112329,plasmid_AA474,CP027534.1,SRR3112329_202105251828_86,2583,1943840,1946422
SRR3112329,plasmid_AA474,CP027534.1,SRR3112329_202105251828_86,2583,3557701,3560283
SRR3112329,plasmid_AA474,CP027534.1,SRR3112329_202105251828_86,2581,4050937,4053517
SRR3999096,plasmid_AA436,CP018991.1,SRR3999096_202105251828_76,1918,5271608,5273525
SRR3999096,plasmid_AA436,CP018989.1,SRR3999096_202105251828_76,1918,60396,62313
SRR3999096,plasmid_AA324,CP018991.1,SRR3999096_202105251828_70,2870,2043853,2046722
SRR3999096,plasmid_AA324,CP018990.1,SRR3999096_202105251828_70,2870,28281,31150
SRR3999096,plasmid_AA324,CP018990.1,SRR3999096_202105251828_78,1524,111557,113080
SRR3999096,plasmid_AA324,CP018989.1,SRR3999096_202105251828_78,1524,83403,84926
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_52,2532,2837547,2840078
SRR3999081,plasmid_AA171,CP019009.1,SRR3999081_202105251828_52,2532,25172,27703
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_52,2532,4177534,4180065
SRR3999081,plasmid_AA171,CP019009.1,SRR3999081_202105251828_52,2532,21949,24480
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_52,2532,3129408,3131939
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_52,2532,1619339,1621870
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_52,2532,55515,58046
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_54,1887,4175648,4177534
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_54,1887,3333110,3334996
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_54,1887,10395,12281
SRR3999081,plasmid_AA171,CP019012.1,SRR3999081_202105251828_58,1443,2469107,2470549
SRR3999081,plasmid_AA171,CP019009.1,SRR3999081_202105251828_58,1443,66029,67471
SRR3999081,plasmid_AA282,CP019012.1,SRR3999081_202105251828_55,1885,4165507,4167391
SRR3999081,plasmid_AA282,CP019012.1,SRR3999081_202105251828_55,1885,1560082,1561966
DRR199287,plasmid_AA171,AP022045.1,DRR199287_202105251828_106,2605,63487,66091
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_106,2605,4806141,4808745
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_107,2581,1045843,1048423
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_107,2581,4305976,4308556
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_107,2581,1926395,1928975
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_107,2581,2666885,2669465
DRR199287,plasmid_AA171,AP022044.1,DRR199287_202105251828_117,1195,4343544,4344738
DRR199287,plasmid_AA171,AP022045.1,DRR199287_202105251828_117,1195,124555,125749
DRR199287,plasmid_AA336,AP022044.1,DRR199287_202105251828_112,1513,4809443,4810955
DRR199287,plasmid_AA336,AP022045.1,DRR199287_202105251828_112,1513,61277,62789
