SRR13182991,plasmid_AC512,CP069488.1,66,2581,674612,677192
SRR13182991,plasmid_AC512,CP069488.1,66,2581,3872875,3875455
SRR13182991,plasmid_AC512,CP069488.1,66,2581,2278954,2281534
SRR13182991,plasmid_AC512,CP069488.1,66,2581,1514226,1516806
SRR13182991,plasmid_AC512,CP069488.1,67,2531,470342,472872
SRR13182991,plasmid_AC512,CP069488.1,67,2531,1541517,1544047
SRR13182991,plasmid_AC512,CP069488.1,67,2531,2427542,2430072
SRR13182991,plasmid_AC512,CP069488.1,67,2531,3907747,3910277
SRR3999101,plasmid_AA171,CP018983.1,62,2532,2751280,2753811
SRR3999101,plasmid_AA171,CP018982.1,62,2532,58850,61381
SRR3999101,plasmid_AA171,CP018983.1,62,2532,833797,836328
SRR3999101,plasmid_AA171,CP018983.1,62,2532,4307859,4310390
SRR3999101,plasmid_AA171,CP018983.1,62,2532,1709302,1711833
SRR3999101,plasmid_AA171,CP018982.1,63,2215,11804,14018
SRR3999101,plasmid_AA171,CP018982.1,63,2215,14787,17001
SRR3999101,plasmid_AA171,CP018982.1,63,2215,8821,11035
SRR3999101,plasmid_AA171,CP018982.1,68,1443,40394,41836
SRR3999101,plasmid_AA171,CP018983.1,68,1443,3426093,3427535
SRR4025862,plasmid_AA171,CP020116.1,64,2583,759394,761976
SRR4025862,plasmid_AA171,CP020116.1,64,2583,2339081,2341663
SRR4025862,plasmid_AA171,CP020116.1,64,2583,1600087,1602669
SRR4025862,plasmid_AA552,CP020119.1,73,1243,16695,17937
SRR4025862,plasmid_AA552,CP020117.1,73,1243,40842,42084
SRR4025862,plasmid_AA552,CP020117.1,77,1006,53413,54418
SRR4025862,plasmid_AA552,CP020119.1,77,1006,44266,45271
DRR199371,plasmid_AA337,AP022171.1,76,2581,4208802,4211382
DRR199371,plasmid_AA337,AP022171.1,76,2581,1050319,1052899
DRR199371,plasmid_AA337,AP022171.1,76,2581,1994845,1997425
DRR199371,plasmid_AA337,AP022172.1,77,2532,34726,37257
DRR199371,plasmid_AA337,AP022171.1,77,2532,859387,861918
DRR199371,plasmid_AA337,AP022171.1,77,2532,2840476,2843007
DRR199371,plasmid_AA337,AP022171.1,77,2532,4167734,4170265
DRR199371,plasmid_AA337,AP022171.1,77,2532,2022244,2024775
DRR199371,plasmid_AA337,AP022171.1,88,1414,1526556,1527969
DRR199371,plasmid_AA337,AP022172.1,88,1414,172380,173793
DRR199371,plasmid_AA337,AP022171.1,88,1413,2016775,2018189
DRR199371,plasmid_AA337,AP022172.1,91,1360,143995,145354
DRR199371,plasmid_AA337,AP022172.1,91,1360,75033,76392
DRR199371,plasmid_AA337,AP022172.1,99,1168,37305,38472
DRR199371,plasmid_AA337,AP022172.1,99,1168,104207,105374
DRR199371,plasmid_AA336,AP022172.1,53,9012,22197,31208
DRR199371,plasmid_AA336,AP022172.1,53,9012,91612,100623
DRR199371,plasmid_AA336,AP022172.1,79,2028,52047,54074
DRR199371,plasmid_AA336,AP022172.1,79,2028,120871,122898
DRR199371,plasmid_AA336,AP022172.1,92,1329,49683,51011
DRR199371,plasmid_AA336,AP022172.1,92,1329,118507,119835
DRR199371,plasmid_AA336,AP022171.1,95,1287,857125,858411
DRR199371,plasmid_AA336,AP022171.1,95,1287,883856,885142
DRR199371,plasmid_AA336,AP022172.1,95,1287,176120,177406
DRR199371,plasmid_AA336,AP022172.1,101,1085,71749,72833
DRR199371,plasmid_AA336,AP022172.1,101,1085,140706,141790
DRR199371,plasmid_AA336,AP022172.1,107,1000,59551,60550
DRR199371,plasmid_AA336,AP022172.1,107,997,128510,129512
DRR199371,plasmid_AE971,AP022171.1,83,1658,429773,431430
DRR199371,plasmid_AE971,AP022171.1,83,1658,3038581,3040238
SRR3999091,plasmid_AA179,CP019018.1,37,1950,52951,54900
SRR3999091,plasmid_AA179,CP019017.1,37,1950,60203,62152
SRR3999091,plasmid_AA179,CP019018.1,44,1331,22900,24230
SRR3999091,plasmid_AA179,CP019020.1,44,1331,3246153,3247483
SRR3999091,plasmid_AA738,CP019018.1,38,1787,54901,56687
SRR3999091,plasmid_AA738,CP019019.1,38,1787,98272,100058
SRR3999091,plasmid_AA738,CP019017.1,38,1787,62153,63939
SRR11948783,plasmid_AA941,CP056870.1,75,2314,3660775,3663088
SRR11948783,plasmid_AA941,CP056870.1,75,2314,2798169,2800482
SRR11948783,plasmid_AA941,CP056870.1,75,2314,1982858,1985171
SRR11948783,plasmid_AA941,CP056870.1,75,2314,846968,849281
SRR11948783,plasmid_AA941,CP056870.1,75,2314,5053829,5056142
SRR11948783,plasmid_AA941,CP056871.1,86,1457,9963,11419
SRR11948783,plasmid_AA941,CP056870.1,86,1457,842548,844004
SRR11948783,plasmid_AA941,CP056870.1,88,1441,2645933,2647373
SRR11948783,plasmid_AA941,CP056871.1,88,1441,55404,56844
SRR11948783,plasmid_AA941,CP056870.1,88,1441,4393572,4395012
SRR11948783,plasmid_AA336,CP056870.1,69,2870,1947894,1950763
SRR11948783,plasmid_AA336,CP056871.1,69,2870,87384,90253
SRR11948783,plasmid_AA336,CP056870.1,73,2583,861066,863648
SRR11948783,plasmid_AA336,CP056870.1,73,2583,1754832,1757414
SRR11948783,plasmid_AA336,CP056870.1,73,2583,19321,21903
SRR11948783,plasmid_AA336,CP056871.1,74,2345,62594,64938
SRR11948783,plasmid_AA336,CP056870.1,74,2345,2501717,2504061
SRR11948783,plasmid_AA336,CP056871.1,74,2345,52514,54858
SRR11948783,plasmid_AA336,CP056872.1,74,2345,19872,22216
SRR11948783,plasmid_AA336,CP056871.1,74,2345,68265,70609
SRR11948783,plasmid_AA336,CP056871.1,80,1690,70619,72308
SRR11948783,plasmid_AA336,CP056872.1,80,1690,18173,19862
SRR13183024,plasmid_AA735,CP069589.1,58,2583,2250911,2253493
SRR13183024,plasmid_AA735,CP069589.1,58,2583,576766,579348
SRR13183024,plasmid_AA735,CP069589.1,58,2583,1365376,1367958
SRR13183024,plasmid_AA735,CP069589.1,59,2530,2262363,2264892
SRR13183024,plasmid_AA735,CP069589.1,59,2530,4074938,4077467
SRR13183024,plasmid_AA735,CP069590.1,59,2530,61129,63658
SRR13183024,plasmid_AA735,CP069589.1,59,2530,2465115,2467644
SRR13183024,plasmid_AA735,CP069589.1,59,2530,3998357,4000886
SRR13183024,plasmid_AA735,CP069589.1,64,1656,5009118,5010773
SRR13183024,plasmid_AA735,CP069590.1,64,1656,108655,110310
SRR11949276,plasmid_AA176,CP056305.1,56,4662,113749,118410
SRR11949276,plasmid_AA176,CP056304.1,56,4662,4092663,4097324
SRR11949276,plasmid_AA176,CP056304.1,65,2581,21791,24371
SRR11949276,plasmid_AA176,CP056304.1,65,2581,2213461,2216041
SRR11949276,plasmid_AA176,CP056304.1,65,2581,3026574,3029154
SRR11949276,plasmid_AA176,CP056304.1,65,2581,3901393,3903973
SRR11949276,plasmid_AA176,CP056304.1,72,1864,4104591,4106454
SRR11949276,plasmid_AA176,CP056305.1,72,1864,25144,27007
SRR11949276,plasmid_AA176,CP056304.1,72,1864,560185,562048
SRR11949276,plasmid_AA176,CP056304.1,72,1864,4139697,4141560
SRR11949276,plasmid_AA176,CP056305.1,80,1245,125552,126796
SRR11949276,plasmid_AA176,CP056304.1,80,1245,2033961,2035205
SRR13182993,plasmid_AA324,CP069584.1,42,13572,174597,188168
SRR13182993,plasmid_AA324,CP069584.1,42,13572,134944,148515
SRR13182993,plasmid_AA324,CP069584.1,42,13572,150195,163766
SRR13182993,plasmid_AA324,CP069584.1,42,13571,119695,133265
SRR13182993,plasmid_AA324,CP069583.1,75,2870,759057,761926
SRR13182993,plasmid_AA324,CP069584.1,75,2870,43739,46608
SRR13182993,plasmid_AA324,CP069584.1,80,2270,195665,197934
SRR13182993,plasmid_AA324,CP069583.1,80,2270,518494,520763
SRR13182993,plasmid_AA324,CP069584.1,80,2270,170675,172944
SRR13182993,plasmid_AA324,CP069583.1,83,1864,2928501,2930364
SRR13182993,plasmid_AA324,CP069583.1,83,1864,4379599,4381462
SRR13182993,plasmid_AA324,CP069583.1,83,1864,726764,728627
SRR13182993,plasmid_AA324,CP069583.1,83,1864,1861925,1863788
SRR13182993,plasmid_AA324,CP069584.1,90,1457,115045,116501
SRR13182993,plasmid_AA324,CP069583.1,90,1457,1867420,1868876
SRR13182993,plasmid_AA324,CP069584.1,91,1443,5851,7293
SRR13182993,plasmid_AA324,CP069583.1,91,1443,63985,65427
SRR11148636,plasmid_AA173,CP049079.2,91,3165,128148,131312
SRR11148636,plasmid_AA173,CP049077.2,91,3165,1813338,1816502
SRR11148636,plasmid_AA173,CP049079.2,111,1642,160447,162088
SRR11148636,plasmid_AA173,CP049077.2,111,1642,2009294,2010935
SRR11148636,plasmid_AA173,CP049077.2,115,1443,164369,165811
SRR11148636,plasmid_AA173,CP049079.2,115,1443,18485,19927
SRR11148636,plasmid_AA173,CP049077.2,135,1060,3353891,3354950
SRR11148636,plasmid_AA173,CP049077.2,135,1060,2824902,2825961
SRR11148636,plasmid_AA336,CP049077.2,100,2581,4444647,4447227
SRR11148636,plasmid_AA336,CP049077.2,100,2581,1050553,1053133
SRR11148636,plasmid_AA336,CP049079.2,100,2581,45398,47978
SRR11148636,plasmid_AA336,CP049077.2,100,2581,1989837,1992417
SRR11148636,plasmid_AA336,CP049077.2,100,2581,2828284,2830864
SRR11148636,plasmid_AA336,CP049077.2,100,2581,4647878,4650458
SRR5168234,plasmid_AA171,CP020116.1,63,2532,2455927,2458458
SRR5168234,plasmid_AA171,CP020116.1,63,2532,1638972,1641503
SRR5168234,plasmid_AA171,CP020116.1,63,2532,2819124,2821655
SRR5168234,plasmid_AA171,CP020116.1,63,2532,527526,530057
SRR5168234,plasmid_AA171,CP020117.1,63,2532,32057,34588
SRR5168234,plasmid_AA171,CP020116.1,63,2532,4005354,4007885
SRR5168234,plasmid_AA171,CP020116.1,67,1443,4855113,4856555
SRR5168234,plasmid_AA171,CP020117.1,67,1443,6876,8318
SRR5168234,plasmid_AA171,CP020119.1,71,1243,16695,17937
SRR5168234,plasmid_AA171,CP020117.1,71,1243,40842,42084
SRR5168234,plasmid_AA171,CP020119.1,75,1006,44266,45271
SRR5168234,plasmid_AA171,CP020117.1,75,1006,53413,54418
SRR5167859,plasmid_AC249,CP021937.1,44,5980,20415,26394
SRR5167859,plasmid_AC249,CP021937.1,44,5979,459,6437
SRR5167859,plasmid_AC249,CP021937.1,44,5979,144674,150652
SRR5167859,plasmid_AC249,CP021937.1,44,5967,124730,130696
SRR5167859,plasmid_AA860,CP021937.1,54,2532,64505,67036
SRR5167859,plasmid_AA860,CP021935.1,54,2532,2949317,2951848
SRR5167859,plasmid_AA860,CP021935.1,54,2532,261867,264398
SRR5167859,plasmid_AA860,CP021937.1,61,1596,18819,20414
SRR5167859,plasmid_AA860,CP021937.1,61,1596,143078,144673
SRR5167859,plasmid_AA860,CP021937.1,61,1596,6438,8033
SRR5167859,plasmid_AA860,CP021937.1,61,1596,130697,132292
SRR5167859,plasmid_AA860,CP021936.1,61,1595,52264,53858
SRR5167859,plasmid_AA860,CP021937.1,69,1379,136618,137996
SRR5167859,plasmid_AA860,CP021937.1,69,1379,110884,112262
SRR5167859,plasmid_AA860,CP021937.1,69,1379,13115,14493
SRR5167859,plasmid_AA860,CP021937.1,70,1354,9541,10894
SRR5167859,plasmid_AA860,CP021937.1,70,1354,140217,141570
SRR5167859,plasmid_AA860,CP021937.1,70,1354,15958,17311
SRR5167859,plasmid_AA860,CP021937.1,70,1354,133800,135153
SRR5167859,plasmid_AA860,CP021936.1,70,1354,50205,51558
SRR5167859,plasmid_AA860,CP021935.1,74,1090,4126187,4127276
SRR5167859,plasmid_AA860,CP021935.1,74,1090,4652978,4654067
SRR5167859,plasmid_AA735,CP021937.1,41,10007,113083,123089
SRR5167859,plasmid_AA735,CP021937.1,41,10003,28024,38026
SRR5167859,plasmid_AA735,CP021937.1,51,2603,88494,91096
SRR5167859,plasmid_AA735,CP021938.1,51,2603,29030,31632
SRR5167859,plasmid_AA735,CP021935.1,53,2581,2986946,2989526
SRR5167859,plasmid_AA735,CP021935.1,53,2581,4646186,4648766
SRR5167859,plasmid_AA735,CP021935.1,53,2581,1134898,1137478
SRR5167859,plasmid_AA735,CP021935.1,53,2581,253421,256001
SRR5167859,plasmid_AA735,CP021937.1,65,1507,141571,143077
SRR5167859,plasmid_AA735,CP021937.1,65,1507,17312,18818
SRR5167859,plasmid_AA735,CP021937.1,65,1507,8034,9540
SRR5167859,plasmid_AA735,CP021937.1,65,1507,132293,133799
SRR3112332,plasmid_AA171,CP032201.1,74,2532,1231888,1234419
SRR3112332,plasmid_AA171,CP032201.1,74,2532,1740804,1743335
SRR3112332,plasmid_AA171,CP032201.1,74,2532,2880731,2883262
SRR3112332,plasmid_AA171,CP032202.1,74,2532,12176,14707
SRR3112332,plasmid_AA171,CP032201.1,74,2532,230333,232864
SRR3112332,plasmid_AA171,CP032202.1,79,1558,82566,84123
SRR3112332,plasmid_AA171,CP032201.1,79,1558,2874908,2876465
SRR3112332,plasmid_AA171,CP032202.1,90,1067,77977,79043
SRR3112332,plasmid_AA171,CP032202.1,90,1067,65256,66322
SRR5168211,plasmid_AA171,CP021689.1,55,2532,183770,186301
SRR5168211,plasmid_AA171,CP021689.1,55,2532,3176727,3179258
SRR5168211,plasmid_AA171,CP021690.1,55,2532,140887,143418
SRR5168211,plasmid_AA171,CP021689.1,55,2532,4050759,4053290
SRR5168211,plasmid_AA171,CP021689.1,55,2532,1663499,1666030
SRR5168211,plasmid_AA171,CP021690.1,59,1457,61341,62797
SRR5168211,plasmid_AA171,CP021689.1,59,1457,4031849,4033305
SRR5168211,plasmid_AA171,CP021690.1,60,1403,78806,80208
SRR5168211,plasmid_AA171,CP021690.1,60,1403,66421,67823
SRR5168211,plasmid_AA171,CP021690.1,62,1272,123777,125048
SRR5168211,plasmid_AA171,CP021690.1,62,1272,114162,115433
SRR5168211,plasmid_AA171,CP021690.1,62,1272,133391,134662
SRR5168211,plasmid_AA171,CP021690.1,62,1272,130186,131457
SRR5168211,plasmid_AA171,CP021690.1,62,1272,117367,118638
SRR5168211,plasmid_AA171,CP021690.1,62,1272,126981,128252
SRR5168211,plasmid_AA171,CP021690.1,62,1272,120572,121843
SRR3112329,plasmid_AA171,CP027536.1,87,1619,2552,4170
SRR3112329,plasmid_AA171,CP027537.1,87,1619,94421,96039
SRR3112329,plasmid_AA474,CP027536.1,53,12994,55716,68709
SRR3112329,plasmid_AA474,CP027537.1,53,12994,73124,86117
SRR3112329,plasmid_AA474,CP027534.1,77,2581,4050937,4053517
SRR3112329,plasmid_AA474,CP027534.1,77,2581,1943842,1946422
SRR3112329,plasmid_AA474,CP027534.1,77,2581,2803683,2806263
SRR3112329,plasmid_AA474,CP027534.1,77,2581,3557703,3560283
SRR3112329,plasmid_AA474,CP027534.1,78,2531,1739388,1741918
SRR3112329,plasmid_AA474,CP027534.1,78,2531,3680713,3683243
SRR3112329,plasmid_AA474,CP027534.1,78,2531,2930124,2932654
SRR3112329,plasmid_AA474,CP027534.1,78,2531,214338,216868
SRR3112329,plasmid_AA474,CP027537.1,78,2531,67518,70048
SRR3112329,plasmid_AA474,CP027534.1,78,2531,1767109,1769639
SRR3112329,plasmid_AA474,CP027534.1,82,1888,152312,154199
SRR3112329,plasmid_AA474,CP027534.1,82,1888,2968573,2970460
SRR3112329,plasmid_AA474,CP027535.1,84,1713,1340,3052
SRR3112329,plasmid_AA474,CP027535.1,84,1713,3053,4765
SRR3112329,plasmid_AA474,CP027537.1,92,1558,49308,50865
SRR3112329,plasmid_AA474,CP027534.1,92,1558,2820684,2822241
SRR3112329,plasmid_AA474,CP027537.1,94,1443,8760,10202
SRR3112329,plasmid_AA474,CP027534.1,94,1443,1064855,1066297
SRR3112329,plasmid_AA474,CP027536.1,99,1278,25211,26488
SRR3112329,plasmid_AA474,CP027537.1,99,1278,16237,17514
SRR3112329,plasmid_AA474,CP027537.1,101,1243,60022,61264
SRR3112329,plasmid_AA474,CP027536.1,101,1243,45170,46412
SRR3112329,plasmid_AA474,CP027536.1,105,1169,69184,70352
SRR3112329,plasmid_AA474,CP027537.1,105,1169,86592,87760
SRR3999096,plasmid_AA324,CP018990.1,76,2943,110670,113612
SRR3999096,plasmid_AA324,CP018989.1,76,2943,82871,85813
SRR3999096,plasmid_AA324,CP018991.1,94,1457,820717,822173
SRR3999096,plasmid_AA324,CP018990.1,94,1457,14181,15637
SRR3999081,plasmid_AA171,CP019012.1,56,2531,55515,58045
SRR3999081,plasmid_AA171,CP019009.1,56,2531,25173,27703
SRR3999081,plasmid_AA171,CP019012.1,56,2531,2837547,2840077
SRR3999081,plasmid_AA171,CP019012.1,56,2531,1619339,1621869
SRR3999081,plasmid_AA171,CP019012.1,56,2531,4177535,4180065
SRR3999081,plasmid_AA171,CP019009.1,56,2531,21949,24479
SRR3999081,plasmid_AA171,CP019012.1,56,2531,3129408,3131938
SRR3999081,plasmid_AA171,CP019012.1,66,1457,4195292,4196748
SRR3999081,plasmid_AA171,CP019009.1,66,1457,115149,116605
SRR3999081,plasmid_AA171,CP019012.1,67,1443,2469107,2470549
SRR3999081,plasmid_AA171,CP019009.1,67,1443,66029,67471
DRR199287,plasmid_AA172,AP022045.1,92,2499,145541,148039
DRR199287,plasmid_AA172,AP022045.1,92,2498,2688,5185
DRR199287,plasmid_AA172,AP022045.1,92,2497,12262,14758
DRR199287,plasmid_AA352,AP022044.1,89,2581,4305976,4308556
DRR199287,plasmid_AA352,AP022044.1,89,2581,1045843,1048423
DRR199287,plasmid_AA352,AP022044.1,89,2581,2666885,2669465
DRR199287,plasmid_AA352,AP022044.1,89,2581,1926395,1928975
DRR199287,plasmid_AA352,AP022044.1,91,2532,1941416,1943947
DRR199287,plasmid_AA352,AP022044.1,91,2532,2879334,2881865
DRR199287,plasmid_AA352,AP022044.1,91,2531,4347762,4350292
DRR199287,plasmid_AA352,AP022045.1,94,2353,63613,65965
DRR199287,plasmid_AA352,AP022044.1,94,2353,4806267,4808619
DRR199287,plasmid_AA352,AP022044.1,98,1558,1945936,1947493
DRR199287,plasmid_AA352,AP022045.1,98,1558,107195,108752
DRR199287,plasmid_AA352,AP022044.1,106,1195,4343544,4344738
DRR199287,plasmid_AA352,AP022045.1,106,1195,124555,125749
DRR199287,plasmid_AA352,AP022045.1,107,1067,89867,90933
DRR199287,plasmid_AA352,AP022045.1,107,1066,102607,103672
