>45,SRR11905449,chromosome
>46,SRR11905449,chromosome
>47,SRR11905449,chromosome
>48,SRR11905449,chromosome
>49,SRR11905449,chromosome
>50,SRR11905449,chromosome
>51,SRR11905449,chromosome
>52,SRR11905449,chromosome
>53,SRR11905449,chromosome
>54,SRR11905449,chromosome
>55,SRR11905449,chromosome
>61,SRR11905449,chromosome
>62,SRR11905449,chromosome
>63,SRR11905449,chromosome
>64,SRR11905449,chromosome
>65,SRR11905449,chromosome
>66,SRR11905449,chromosome
>68,SRR11905449,chromosome
>69,SRR11905449,chromosome
>70,SRR11905449,chromosome
>71,SRR11905449,chromosome
>72,SRR11905449,chromosome
>73,SRR11905449,chromosome
>74,SRR11905449,chromosome
>75,SRR11905449,chromosome
>76,SRR11905449,chromosome
>77,SRR11905449,chromosome
>78,SRR11905449,chromosome
>79,SRR11905449,chromosome
>80,SRR11905449,chromosome
>81,SRR11905449,chromosome
>82,SRR11905449,chromosome
>83,SRR11905449,chromosome
>84,SRR11905449,chromosome
>85,SRR11905449,chromosome
>86,SRR11905449,chromosome
>87,SRR11905449,chromosome
>88,SRR11905449,chromosome
>89,SRR11905449,chromosome
>90,SRR11905449,chromosome
>91,SRR11905449,chromosome
>92,SRR11905449,chromosome
>93,SRR11905449,chromosome
>94,SRR11905449,chromosome
>95,SRR11905449,chromosome
>96,SRR11905449,chromosome
>97,SRR11905449,chromosome
>98,SRR11905449,chromosome
>99,SRR11905449,chromosome
>100,SRR11905449,chromosome
>101,SRR11905449,chromosome
>102,SRR11905449,chromosome
>103,SRR11905449,chromosome
>104,SRR11905449,chromosome
>105,SRR11905449,chromosome
>106,SRR11905449,chromosome
>107,SRR11905449,chromosome
>108,SRR11905449,chromosome
>109,SRR11905449,chromosome
>110,SRR11905449,chromosome
>111,SRR11905449,chromosome
>112,SRR11905449,chromosome
>113,SRR11905449,chromosome
>114,SRR11905449,chromosome
>115,SRR11905449,chromosome
>116,SRR11905449,chromosome
>117,SRR11905449,chromosome
>118,SRR11905449,chromosome
>119,SRR11905449,chromosome
>19,SRR11905449,plasmid
>24,SRR11905449,plasmid
>31,SRR11905449,plasmid
>32,SRR11905449,plasmid
>39,SRR11905449,plasmid
>40,SRR11905449,plasmid
>42,SRR11905449,plasmid
>43,SRR11905449,plasmid
>56,SRR11905449,plasmid
>57,SRR11905449,plasmid
>58,SRR11905449,plasmid
>59,SRR11905449,plasmid
>60,SRR11905449,plasmid
>67,SRR11905449,plasmid
>1,SRR11948708,chromosome
>2,SRR11948708,chromosome
>3,SRR11948708,chromosome
>4,SRR11948708,chromosome
>5,SRR11948708,chromosome
>6,SRR11948708,chromosome
>7,SRR11948708,chromosome
>8,SRR11948708,chromosome
>9,SRR11948708,chromosome
>10,SRR11948708,chromosome
>11,SRR11948708,chromosome
>12,SRR11948708,chromosome
>13,SRR11948708,chromosome
>14,SRR11948708,chromosome
>15,SRR11948708,chromosome
>16,SRR11948708,chromosome
>17,SRR11948708,chromosome
>18,SRR11948708,chromosome
>19,SRR11948708,chromosome
>20,SRR11948708,chromosome
>21,SRR11948708,chromosome
>22,SRR11948708,chromosome
>23,SRR11948708,chromosome
>24,SRR11948708,chromosome
>25,SRR11948708,chromosome
>26,SRR11948708,chromosome
>27,SRR11948708,chromosome
>28,SRR11948708,chromosome
>29,SRR11948708,chromosome
>30,SRR11948708,chromosome
>31,SRR11948708,chromosome
>32,SRR11948708,chromosome
>33,SRR11948708,chromosome
>34,SRR11948708,chromosome
>36,SRR11948708,chromosome
>37,SRR11948708,chromosome
>38,SRR11948708,chromosome
>39,SRR11948708,chromosome
>40,SRR11948708,chromosome
>41,SRR11948708,chromosome
>42,SRR11948708,chromosome
>43,SRR11948708,chromosome
>44,SRR11948708,chromosome
>45,SRR11948708,chromosome
>46,SRR11948708,chromosome
>47,SRR11948708,chromosome
>48,SRR11948708,chromosome
>49,SRR11948708,chromosome
>54,SRR11948708,chromosome
>55,SRR11948708,chromosome
>57,SRR11948708,chromosome
>58,SRR11948708,chromosome
>60,SRR11948708,chromosome
>62,SRR11948708,chromosome
>63,SRR11948708,chromosome
>64,SRR11948708,chromosome
>65,SRR11948708,chromosome
>66,SRR11948708,chromosome
>67,SRR11948708,chromosome
>68,SRR11948708,chromosome
>70,SRR11948708,chromosome
>71,SRR11948708,chromosome
>75,SRR11948708,chromosome
>78,SRR11948708,chromosome
>79,SRR11948708,chromosome
>81,SRR11948708,chromosome
>82,SRR11948708,chromosome
>83,SRR11948708,chromosome
>86,SRR11948708,chromosome
>87,SRR11948708,chromosome
>88,SRR11948708,chromosome
>89,SRR11948708,chromosome
>90,SRR11948708,chromosome
>92,SRR11948708,chromosome
>93,SRR11948708,chromosome
>94,SRR11948708,chromosome
>98,SRR11948708,chromosome
>100,SRR11948708,chromosome
>104,SRR11948708,chromosome
>105,SRR11948708,chromosome
>106,SRR11948708,chromosome
>107,SRR11948708,chromosome
>108,SRR11948708,chromosome
>109,SRR11948708,chromosome
>110,SRR11948708,chromosome
>111,SRR11948708,chromosome
>112,SRR11948708,chromosome
>113,SRR11948708,chromosome
>114,SRR11948708,chromosome
>115,SRR11948708,chromosome
>116,SRR11948708,chromosome
>117,SRR11948708,chromosome
>118,SRR11948708,chromosome
>119,SRR11948708,chromosome
>120,SRR11948708,chromosome
>121,SRR11948708,chromosome
>122,SRR11948708,chromosome
>123,SRR11948708,chromosome
>124,SRR11948708,chromosome
>125,SRR11948708,chromosome
>126,SRR11948708,chromosome
>127,SRR11948708,chromosome
>128,SRR11948708,chromosome
>129,SRR11948708,chromosome
>130,SRR11948708,chromosome
>131,SRR11948708,chromosome
>132,SRR11948708,chromosome
>133,SRR11948708,chromosome
>134,SRR11948708,chromosome
>135,SRR11948708,chromosome
>136,SRR11948708,chromosome
>137,SRR11948708,chromosome
>138,SRR11948708,chromosome
>139,SRR11948708,chromosome
>140,SRR11948708,chromosome
>141,SRR11948708,chromosome
>142,SRR11948708,chromosome
>143,SRR11948708,chromosome
>144,SRR11948708,chromosome
>145,SRR11948708,chromosome
>146,SRR11948708,chromosome
>147,SRR11948708,chromosome
>148,SRR11948708,chromosome
>149,SRR11948708,chromosome
>150,SRR11948708,chromosome
>151,SRR11948708,chromosome
>152,SRR11948708,chromosome
>153,SRR11948708,chromosome
>154,SRR11948708,chromosome
>155,SRR11948708,chromosome
>156,SRR11948708,chromosome
>157,SRR11948708,chromosome
>158,SRR11948708,chromosome
>159,SRR11948708,chromosome
>160,SRR11948708,chromosome
>161,SRR11948708,chromosome
>162,SRR11948708,chromosome
>163,SRR11948708,chromosome
>164,SRR11948708,chromosome
>165,SRR11948708,chromosome
>166,SRR11948708,chromosome
>167,SRR11948708,chromosome
>168,SRR11948708,chromosome
>169,SRR11948708,chromosome
>170,SRR11948708,chromosome
>171,SRR11948708,chromosome
>172,SRR11948708,chromosome
>173,SRR11948708,chromosome
>174,SRR11948708,chromosome
>175,SRR11948708,chromosome
>176,SRR11948708,chromosome
>177,SRR11948708,chromosome
>178,SRR11948708,chromosome
>179,SRR11948708,chromosome
>180,SRR11948708,chromosome
>181,SRR11948708,chromosome
>182,SRR11948708,chromosome
>183,SRR11948708,chromosome
>184,SRR11948708,chromosome
>185,SRR11948708,chromosome
>186,SRR11948708,chromosome
>187,SRR11948708,chromosome
>188,SRR11948708,chromosome
>189,SRR11948708,chromosome
>190,SRR11948708,chromosome
>191,SRR11948708,chromosome
>192,SRR11948708,chromosome
>193,SRR11948708,chromosome
>194,SRR11948708,chromosome
>195,SRR11948708,chromosome
>196,SRR11948708,chromosome
>197,SRR11948708,chromosome
>198,SRR11948708,chromosome
>199,SRR11948708,chromosome
>200,SRR11948708,chromosome
>201,SRR11948708,chromosome
>202,SRR11948708,chromosome
>203,SRR11948708,chromosome
>204,SRR11948708,chromosome
>205,SRR11948708,chromosome
>206,SRR11948708,chromosome
>207,SRR11948708,chromosome
>208,SRR11948708,chromosome
>209,SRR11948708,chromosome
>210,SRR11948708,chromosome
>211,SRR11948708,chromosome
>212,SRR11948708,chromosome
>213,SRR11948708,chromosome
>214,SRR11948708,chromosome
>215,SRR11948708,chromosome
>35,SRR11948708,plasmid
>50,SRR11948708,plasmid
>51,SRR11948708,plasmid
>52,SRR11948708,plasmid
>53,SRR11948708,plasmid
>56,SRR11948708,plasmid
>59,SRR11948708,plasmid
>61,SRR11948708,plasmid
>69,SRR11948708,plasmid
>72,SRR11948708,plasmid
>73,SRR11948708,plasmid
>74,SRR11948708,plasmid
>76,SRR11948708,plasmid
>77,SRR11948708,plasmid
>80,SRR11948708,plasmid
>84,SRR11948708,plasmid
>85,SRR11948708,plasmid
>91,SRR11948708,plasmid
>95,SRR11948708,plasmid
>96,SRR11948708,plasmid
>97,SRR11948708,plasmid
>99,SRR11948708,plasmid
>101,SRR11948708,plasmid
>102,SRR11948708,plasmid
>103,SRR11948708,plasmid
>1,SRR11948783,chromosome
>2,SRR11948783,chromosome
>3,SRR11948783,chromosome
>4,SRR11948783,chromosome
>5,SRR11948783,chromosome
>6,SRR11948783,chromosome
>7,SRR11948783,chromosome
>8,SRR11948783,chromosome
>9,SRR11948783,chromosome
>10,SRR11948783,chromosome
>11,SRR11948783,chromosome
>12,SRR11948783,chromosome
>13,SRR11948783,chromosome
>14,SRR11948783,chromosome
>15,SRR11948783,chromosome
>16,SRR11948783,chromosome
>17,SRR11948783,chromosome
>18,SRR11948783,chromosome
>19,SRR11948783,chromosome
>20,SRR11948783,chromosome
>21,SRR11948783,chromosome
>22,SRR11948783,chromosome
>23,SRR11948783,chromosome
>24,SRR11948783,chromosome
>25,SRR11948783,chromosome
>26,SRR11948783,chromosome
>27,SRR11948783,chromosome
>28,SRR11948783,chromosome
>29,SRR11948783,chromosome
>30,SRR11948783,chromosome
>31,SRR11948783,chromosome
>32,SRR11948783,chromosome
>33,SRR11948783,chromosome
>34,SRR11948783,chromosome
>36,SRR11948783,chromosome
>37,SRR11948783,chromosome
>38,SRR11948783,chromosome
>39,SRR11948783,chromosome
>40,SRR11948783,chromosome
>41,SRR11948783,chromosome
>42,SRR11948783,chromosome
>43,SRR11948783,chromosome
>44,SRR11948783,chromosome
>46,SRR11948783,chromosome
>47,SRR11948783,chromosome
>48,SRR11948783,chromosome
>49,SRR11948783,chromosome
>52,SRR11948783,chromosome
>53,SRR11948783,chromosome
>55,SRR11948783,chromosome
>56,SRR11948783,chromosome
>58,SRR11948783,chromosome
>60,SRR11948783,chromosome
>61,SRR11948783,chromosome
>62,SRR11948783,chromosome
>63,SRR11948783,chromosome
>64,SRR11948783,chromosome
>65,SRR11948783,chromosome
>66,SRR11948783,chromosome
>68,SRR11948783,chromosome
>69,SRR11948783,chromosome
>73,SRR11948783,chromosome
>75,SRR11948783,chromosome
>77,SRR11948783,chromosome
>78,SRR11948783,chromosome
>81,SRR11948783,chromosome
>82,SRR11948783,chromosome
>83,SRR11948783,chromosome
>84,SRR11948783,chromosome
>86,SRR11948783,chromosome
>87,SRR11948783,chromosome
>88,SRR11948783,chromosome
>90,SRR11948783,chromosome
>92,SRR11948783,chromosome
>96,SRR11948783,chromosome
>97,SRR11948783,chromosome
>98,SRR11948783,chromosome
>99,SRR11948783,chromosome
>100,SRR11948783,chromosome
>101,SRR11948783,chromosome
>102,SRR11948783,chromosome
>103,SRR11948783,chromosome
>104,SRR11948783,chromosome
>105,SRR11948783,chromosome
>106,SRR11948783,chromosome
>107,SRR11948783,chromosome
>108,SRR11948783,chromosome
>109,SRR11948783,chromosome
>110,SRR11948783,chromosome
>111,SRR11948783,chromosome
>112,SRR11948783,chromosome
>113,SRR11948783,chromosome
>114,SRR11948783,chromosome
>115,SRR11948783,chromosome
>116,SRR11948783,chromosome
>117,SRR11948783,chromosome
>118,SRR11948783,chromosome
>119,SRR11948783,chromosome
>120,SRR11948783,chromosome
>121,SRR11948783,chromosome
>122,SRR11948783,chromosome
>123,SRR11948783,chromosome
>124,SRR11948783,chromosome
>125,SRR11948783,chromosome
>126,SRR11948783,chromosome
>127,SRR11948783,chromosome
>128,SRR11948783,chromosome
>129,SRR11948783,chromosome
>130,SRR11948783,chromosome
>131,SRR11948783,chromosome
>132,SRR11948783,chromosome
>133,SRR11948783,chromosome
>134,SRR11948783,chromosome
>135,SRR11948783,chromosome
>136,SRR11948783,chromosome
>137,SRR11948783,chromosome
>138,SRR11948783,chromosome
>139,SRR11948783,chromosome
>140,SRR11948783,chromosome
>141,SRR11948783,chromosome
>142,SRR11948783,chromosome
>143,SRR11948783,chromosome
>144,SRR11948783,chromosome
>145,SRR11948783,chromosome
>146,SRR11948783,chromosome
>147,SRR11948783,chromosome
>148,SRR11948783,chromosome
>149,SRR11948783,chromosome
>150,SRR11948783,chromosome
>151,SRR11948783,chromosome
>152,SRR11948783,chromosome
>153,SRR11948783,chromosome
>154,SRR11948783,chromosome
>155,SRR11948783,chromosome
>156,SRR11948783,chromosome
>157,SRR11948783,chromosome
>158,SRR11948783,chromosome
>159,SRR11948783,chromosome
>160,SRR11948783,chromosome
>161,SRR11948783,chromosome
>162,SRR11948783,chromosome
>163,SRR11948783,chromosome
>164,SRR11948783,chromosome
>165,SRR11948783,chromosome
>166,SRR11948783,chromosome
>167,SRR11948783,chromosome
>168,SRR11948783,chromosome
>169,SRR11948783,chromosome
>170,SRR11948783,chromosome
>171,SRR11948783,chromosome
>172,SRR11948783,chromosome
>173,SRR11948783,chromosome
>174,SRR11948783,chromosome
>175,SRR11948783,chromosome
>176,SRR11948783,chromosome
>177,SRR11948783,chromosome
>178,SRR11948783,chromosome
>179,SRR11948783,chromosome
>180,SRR11948783,chromosome
>181,SRR11948783,chromosome
>182,SRR11948783,chromosome
>183,SRR11948783,chromosome
>184,SRR11948783,chromosome
>185,SRR11948783,chromosome
>186,SRR11948783,chromosome
>187,SRR11948783,chromosome
>188,SRR11948783,chromosome
>189,SRR11948783,chromosome
>190,SRR11948783,chromosome
>191,SRR11948783,chromosome
>192,SRR11948783,chromosome
>193,SRR11948783,chromosome
>194,SRR11948783,chromosome
>195,SRR11948783,chromosome
>35,SRR11948783,plasmid
>45,SRR11948783,plasmid
>50,SRR11948783,plasmid
>51,SRR11948783,plasmid
>54,SRR11948783,plasmid
>57,SRR11948783,plasmid
>59,SRR11948783,plasmid
>67,SRR11948783,plasmid
>70,SRR11948783,plasmid
>71,SRR11948783,plasmid
>72,SRR11948783,plasmid
>74,SRR11948783,plasmid
>76,SRR11948783,plasmid
>79,SRR11948783,plasmid
>80,SRR11948783,plasmid
>85,SRR11948783,plasmid
>89,SRR11948783,plasmid
>91,SRR11948783,plasmid
>93,SRR11948783,plasmid
>94,SRR11948783,plasmid
>95,SRR11948783,plasmid
>1,SRR11948784,chromosome
>2,SRR11948784,chromosome
>3,SRR11948784,chromosome
>4,SRR11948784,chromosome
>5,SRR11948784,chromosome
>6,SRR11948784,chromosome
>7,SRR11948784,chromosome
>8,SRR11948784,chromosome
>9,SRR11948784,chromosome
>10,SRR11948784,chromosome
>11,SRR11948784,chromosome
>12,SRR11948784,chromosome
>13,SRR11948784,chromosome
>14,SRR11948784,chromosome
>15,SRR11948784,chromosome
>16,SRR11948784,chromosome
>17,SRR11948784,chromosome
>18,SRR11948784,chromosome
>19,SRR11948784,chromosome
>20,SRR11948784,chromosome
>21,SRR11948784,chromosome
>22,SRR11948784,chromosome
>23,SRR11948784,chromosome
>24,SRR11948784,chromosome
>25,SRR11948784,chromosome
>26,SRR11948784,chromosome
>27,SRR11948784,chromosome
>28,SRR11948784,chromosome
>29,SRR11948784,chromosome
>30,SRR11948784,chromosome
>31,SRR11948784,chromosome
>32,SRR11948784,chromosome
>34,SRR11948784,chromosome
>35,SRR11948784,chromosome
>36,SRR11948784,chromosome
>37,SRR11948784,chromosome
>38,SRR11948784,chromosome
>39,SRR11948784,chromosome
>40,SRR11948784,chromosome
>41,SRR11948784,chromosome
>42,SRR11948784,chromosome
>43,SRR11948784,chromosome
>44,SRR11948784,chromosome
>45,SRR11948784,chromosome
>46,SRR11948784,chromosome
>47,SRR11948784,chromosome
>50,SRR11948784,chromosome
>52,SRR11948784,chromosome
>54,SRR11948784,chromosome
>55,SRR11948784,chromosome
>57,SRR11948784,chromosome
>58,SRR11948784,chromosome
>59,SRR11948784,chromosome
>60,SRR11948784,chromosome
>61,SRR11948784,chromosome
>62,SRR11948784,chromosome
>63,SRR11948784,chromosome
>65,SRR11948784,chromosome
>67,SRR11948784,chromosome
>68,SRR11948784,chromosome
>71,SRR11948784,chromosome
>73,SRR11948784,chromosome
>75,SRR11948784,chromosome
>77,SRR11948784,chromosome
>78,SRR11948784,chromosome
>82,SRR11948784,chromosome
>83,SRR11948784,chromosome
>84,SRR11948784,chromosome
>85,SRR11948784,chromosome
>86,SRR11948784,chromosome
>88,SRR11948784,chromosome
>89,SRR11948784,chromosome
>90,SRR11948784,chromosome
>92,SRR11948784,chromosome
>94,SRR11948784,chromosome
>98,SRR11948784,chromosome
>99,SRR11948784,chromosome
>100,SRR11948784,chromosome
>101,SRR11948784,chromosome
>102,SRR11948784,chromosome
>103,SRR11948784,chromosome
>104,SRR11948784,chromosome
>105,SRR11948784,chromosome
>106,SRR11948784,chromosome
>107,SRR11948784,chromosome
>108,SRR11948784,chromosome
>109,SRR11948784,chromosome
>110,SRR11948784,chromosome
>111,SRR11948784,chromosome
>112,SRR11948784,chromosome
>113,SRR11948784,chromosome
>114,SRR11948784,chromosome
>115,SRR11948784,chromosome
>116,SRR11948784,chromosome
>117,SRR11948784,chromosome
>118,SRR11948784,chromosome
>119,SRR11948784,chromosome
>120,SRR11948784,chromosome
>121,SRR11948784,chromosome
>122,SRR11948784,chromosome
>123,SRR11948784,chromosome
>124,SRR11948784,chromosome
>125,SRR11948784,chromosome
>126,SRR11948784,chromosome
>127,SRR11948784,chromosome
>128,SRR11948784,chromosome
>129,SRR11948784,chromosome
>130,SRR11948784,chromosome
>131,SRR11948784,chromosome
>132,SRR11948784,chromosome
>133,SRR11948784,chromosome
>134,SRR11948784,chromosome
>135,SRR11948784,chromosome
>136,SRR11948784,chromosome
>137,SRR11948784,chromosome
>138,SRR11948784,chromosome
>139,SRR11948784,chromosome
>140,SRR11948784,chromosome
>141,SRR11948784,chromosome
>142,SRR11948784,chromosome
>143,SRR11948784,chromosome
>144,SRR11948784,chromosome
>145,SRR11948784,chromosome
>146,SRR11948784,chromosome
>147,SRR11948784,chromosome
>148,SRR11948784,chromosome
>149,SRR11948784,chromosome
>150,SRR11948784,chromosome
>151,SRR11948784,chromosome
>152,SRR11948784,chromosome
>153,SRR11948784,chromosome
>154,SRR11948784,chromosome
>155,SRR11948784,chromosome
>156,SRR11948784,chromosome
>157,SRR11948784,chromosome
>158,SRR11948784,chromosome
>159,SRR11948784,chromosome
>160,SRR11948784,chromosome
>161,SRR11948784,chromosome
>162,SRR11948784,chromosome
>163,SRR11948784,chromosome
>164,SRR11948784,chromosome
>165,SRR11948784,chromosome
>166,SRR11948784,chromosome
>167,SRR11948784,chromosome
>168,SRR11948784,chromosome
>169,SRR11948784,chromosome
>170,SRR11948784,chromosome
>171,SRR11948784,chromosome
>172,SRR11948784,chromosome
>173,SRR11948784,chromosome
>174,SRR11948784,chromosome
>175,SRR11948784,chromosome
>176,SRR11948784,chromosome
>177,SRR11948784,chromosome
>178,SRR11948784,chromosome
>179,SRR11948784,chromosome
>180,SRR11948784,chromosome
>181,SRR11948784,chromosome
>182,SRR11948784,chromosome
>183,SRR11948784,chromosome
>184,SRR11948784,chromosome
>185,SRR11948784,chromosome
>186,SRR11948784,chromosome
>187,SRR11948784,chromosome
>188,SRR11948784,chromosome
>189,SRR11948784,chromosome
>190,SRR11948784,chromosome
>191,SRR11948784,chromosome
>192,SRR11948784,chromosome
>193,SRR11948784,chromosome
>194,SRR11948784,chromosome
>195,SRR11948784,chromosome
>196,SRR11948784,chromosome
>197,SRR11948784,chromosome
>198,SRR11948784,chromosome
>199,SRR11948784,chromosome
>200,SRR11948784,chromosome
>201,SRR11948784,chromosome
>202,SRR11948784,chromosome
>203,SRR11948784,chromosome
>204,SRR11948784,chromosome
>205,SRR11948784,chromosome
>206,SRR11948784,chromosome
>207,SRR11948784,chromosome
>208,SRR11948784,chromosome
>33,SRR11948784,plasmid
>48,SRR11948784,plasmid
>49,SRR11948784,plasmid
>51,SRR11948784,plasmid
>53,SRR11948784,plasmid
>56,SRR11948784,plasmid
>64,SRR11948784,plasmid
>66,SRR11948784,plasmid
>69,SRR11948784,plasmid
>70,SRR11948784,plasmid
>72,SRR11948784,plasmid
>74,SRR11948784,plasmid
>76,SRR11948784,plasmid
>79,SRR11948784,plasmid
>80,SRR11948784,plasmid
>81,SRR11948784,plasmid
>87,SRR11948784,plasmid
>91,SRR11948784,plasmid
>93,SRR11948784,plasmid
>95,SRR11948784,plasmid
>96,SRR11948784,plasmid
>97,SRR11948784,plasmid
>1,SRR11948872,chromosome
>2,SRR11948872,chromosome
>3,SRR11948872,chromosome
>4,SRR11948872,chromosome
>5,SRR11948872,chromosome
>6,SRR11948872,chromosome
>7,SRR11948872,chromosome
>8,SRR11948872,chromosome
>9,SRR11948872,chromosome
>10,SRR11948872,chromosome
>11,SRR11948872,chromosome
>12,SRR11948872,chromosome
>13,SRR11948872,chromosome
>14,SRR11948872,chromosome
>15,SRR11948872,chromosome
>16,SRR11948872,chromosome
>17,SRR11948872,chromosome
>18,SRR11948872,chromosome
>19,SRR11948872,chromosome
>20,SRR11948872,chromosome
>21,SRR11948872,chromosome
>22,SRR11948872,chromosome
>23,SRR11948872,chromosome
>24,SRR11948872,chromosome
>25,SRR11948872,chromosome
>26,SRR11948872,chromosome
>28,SRR11948872,chromosome
>29,SRR11948872,chromosome
>30,SRR11948872,chromosome
>31,SRR11948872,chromosome
>32,SRR11948872,chromosome
>33,SRR11948872,chromosome
>34,SRR11948872,chromosome
>35,SRR11948872,chromosome
>37,SRR11948872,chromosome
>38,SRR11948872,chromosome
>39,SRR11948872,chromosome
>40,SRR11948872,chromosome
>41,SRR11948872,chromosome
>43,SRR11948872,chromosome
>44,SRR11948872,chromosome
>45,SRR11948872,chromosome
>47,SRR11948872,chromosome
>49,SRR11948872,chromosome
>50,SRR11948872,chromosome
>54,SRR11948872,chromosome
>55,SRR11948872,chromosome
>56,SRR11948872,chromosome
>57,SRR11948872,chromosome
>59,SRR11948872,chromosome
>61,SRR11948872,chromosome
>63,SRR11948872,chromosome
>64,SRR11948872,chromosome
>65,SRR11948872,chromosome
>66,SRR11948872,chromosome
>67,SRR11948872,chromosome
>68,SRR11948872,chromosome
>70,SRR11948872,chromosome
>72,SRR11948872,chromosome
>74,SRR11948872,chromosome
>75,SRR11948872,chromosome
>76,SRR11948872,chromosome
>77,SRR11948872,chromosome
>78,SRR11948872,chromosome
>79,SRR11948872,chromosome
>80,SRR11948872,chromosome
>81,SRR11948872,chromosome
>82,SRR11948872,chromosome
>83,SRR11948872,chromosome
>84,SRR11948872,chromosome
>85,SRR11948872,chromosome
>86,SRR11948872,chromosome
>87,SRR11948872,chromosome
>88,SRR11948872,chromosome
>89,SRR11948872,chromosome
>90,SRR11948872,chromosome
>91,SRR11948872,chromosome
>92,SRR11948872,chromosome
>93,SRR11948872,chromosome
>94,SRR11948872,chromosome
>95,SRR11948872,chromosome
>96,SRR11948872,chromosome
>97,SRR11948872,chromosome
>98,SRR11948872,chromosome
>99,SRR11948872,chromosome
>100,SRR11948872,chromosome
>101,SRR11948872,chromosome
>102,SRR11948872,chromosome
>103,SRR11948872,chromosome
>104,SRR11948872,chromosome
>105,SRR11948872,chromosome
>106,SRR11948872,chromosome
>107,SRR11948872,chromosome
>108,SRR11948872,chromosome
>109,SRR11948872,chromosome
>110,SRR11948872,chromosome
>111,SRR11948872,chromosome
>112,SRR11948872,chromosome
>113,SRR11948872,chromosome
>114,SRR11948872,chromosome
>115,SRR11948872,chromosome
>116,SRR11948872,chromosome
>117,SRR11948872,chromosome
>118,SRR11948872,chromosome
>119,SRR11948872,chromosome
>120,SRR11948872,chromosome
>121,SRR11948872,chromosome
>122,SRR11948872,chromosome
>123,SRR11948872,chromosome
>124,SRR11948872,chromosome
>125,SRR11948872,chromosome
>126,SRR11948872,chromosome
>127,SRR11948872,chromosome
>128,SRR11948872,chromosome
>129,SRR11948872,chromosome
>130,SRR11948872,chromosome
>131,SRR11948872,chromosome
>132,SRR11948872,chromosome
>133,SRR11948872,chromosome
>134,SRR11948872,chromosome
>135,SRR11948872,chromosome
>136,SRR11948872,chromosome
>137,SRR11948872,chromosome
>138,SRR11948872,chromosome
>139,SRR11948872,chromosome
>140,SRR11948872,chromosome
>141,SRR11948872,chromosome
>142,SRR11948872,chromosome
>143,SRR11948872,chromosome
>144,SRR11948872,chromosome
>145,SRR11948872,chromosome
>146,SRR11948872,chromosome
>147,SRR11948872,chromosome
>148,SRR11948872,chromosome
>149,SRR11948872,chromosome
>150,SRR11948872,chromosome
>151,SRR11948872,chromosome
>152,SRR11948872,chromosome
>153,SRR11948872,chromosome
>154,SRR11948872,chromosome
>155,SRR11948872,chromosome
>156,SRR11948872,chromosome
>157,SRR11948872,chromosome
>158,SRR11948872,chromosome
>159,SRR11948872,chromosome
>160,SRR11948872,chromosome
>161,SRR11948872,chromosome
>162,SRR11948872,chromosome
>163,SRR11948872,chromosome
>164,SRR11948872,chromosome
>165,SRR11948872,chromosome
>166,SRR11948872,chromosome
>167,SRR11948872,chromosome
>168,SRR11948872,chromosome
>169,SRR11948872,chromosome
>170,SRR11948872,chromosome
>171,SRR11948872,chromosome
>172,SRR11948872,chromosome
>173,SRR11948872,chromosome
>174,SRR11948872,chromosome
>175,SRR11948872,chromosome
>176,SRR11948872,chromosome
>177,SRR11948872,chromosome
>178,SRR11948872,chromosome
>179,SRR11948872,chromosome
>180,SRR11948872,chromosome
>181,SRR11948872,chromosome
>182,SRR11948872,chromosome
>183,SRR11948872,chromosome
>27,SRR11948872,plasmid
>36,SRR11948872,plasmid
>42,SRR11948872,plasmid
>46,SRR11948872,plasmid
>48,SRR11948872,plasmid
>51,SRR11948872,plasmid
>52,SRR11948872,plasmid
>53,SRR11948872,plasmid
>58,SRR11948872,plasmid
>60,SRR11948872,plasmid
>62,SRR11948872,plasmid
>69,SRR11948872,plasmid
>71,SRR11948872,plasmid
>73,SRR11948872,plasmid
>1,SRR11949021,chromosome
>2,SRR11949021,chromosome
>3,SRR11949021,chromosome
>4,SRR11949021,chromosome
>5,SRR11949021,chromosome
>6,SRR11949021,chromosome
>7,SRR11949021,chromosome
>8,SRR11949021,chromosome
>9,SRR11949021,chromosome
>10,SRR11949021,chromosome
>11,SRR11949021,chromosome
>12,SRR11949021,chromosome
>13,SRR11949021,chromosome
>14,SRR11949021,chromosome
>15,SRR11949021,chromosome
>16,SRR11949021,chromosome
>17,SRR11949021,chromosome
>18,SRR11949021,chromosome
>20,SRR11949021,chromosome
>21,SRR11949021,chromosome
>22,SRR11949021,chromosome
>24,SRR11949021,chromosome
>25,SRR11949021,chromosome
>29,SRR11949021,chromosome
>31,SRR11949021,chromosome
>32,SRR11949021,chromosome
>33,SRR11949021,chromosome
>34,SRR11949021,chromosome
>35,SRR11949021,chromosome
>36,SRR11949021,chromosome
>37,SRR11949021,chromosome
>38,SRR11949021,chromosome
>39,SRR11949021,chromosome
>40,SRR11949021,chromosome
>41,SRR11949021,chromosome
>42,SRR11949021,chromosome
>43,SRR11949021,chromosome
>44,SRR11949021,chromosome
>45,SRR11949021,chromosome
>46,SRR11949021,chromosome
>47,SRR11949021,chromosome
>48,SRR11949021,chromosome
>49,SRR11949021,chromosome
>50,SRR11949021,chromosome
>51,SRR11949021,chromosome
>52,SRR11949021,chromosome
>53,SRR11949021,chromosome
>54,SRR11949021,chromosome
>55,SRR11949021,chromosome
